Vdd,Cload,Slew,Temp,Wp,Power
0.7999999999999999,5e-14,2e-10,75,1.8e-07,1.30713e-05
0.7999999999999999,5e-14,2e-10,75,3.6e-07,1.55456e-05
0.7999999999999999,5e-14,2e-10,100,1.8e-07,1.18013e-05
0.7999999999999999,5e-14,2e-10,100,3.6e-07,1.49818e-05
0.7999999999999999,5e-14,2e-10,125,1.8e-07,1.05611e-05
0.7999999999999999,5e-14,2e-10,125,3.6e-07,1.42134e-05
0.7999999999999999,5e-14,4e-10,-40,1.8e-07,1.52544e-05
0.7999999999999999,5e-14,4e-10,-40,3.6e-07,1.61653e-05
0.7999999999999999,5e-14,4e-10,-25,1.8e-07,1.44344e-05
0.7999999999999999,5e-14,4e-10,-25,3.6e-07,1.6151e-05
0.7999999999999999,5e-14,4e-10,0,1.8e-07,1.28273e-05
0.7999999999999999,5e-14,4e-10,0,3.6e-07,1.60383e-05
0.7999999999999999,5e-14,4e-10,25,1.8e-07,1.12895e-05
0.7999999999999999,5e-14,4e-10,25,3.6e-07,1.56765e-05
0.7999999999999999,5e-14,4e-10,75,1.8e-07,8.76362e-06
0.7999999999999999,5e-14,4e-10,75,3.6e-07,1.39929e-05
0.7999999999999999,5e-14,4e-10,100,1.8e-07,7.73763e-06
0.7999999999999999,5e-14,4e-10,100,3.6e-07,1.28478e-05
0.7999999999999999,5e-14,4e-10,125,1.8e-07,6.83579e-06
0.7999999999999999,5e-14,4e-10,125,3.6e-07,1.16638e-05
0.8999999999999999,1e-15,1e-11,-40,1.8e-07,5.23381e-07
0.8999999999999999,1e-15,1e-11,-40,3.6e-07,6.07665e-07
0.8999999999999999,1e-15,1e-11,-25,1.8e-07,5.25961e-07
0.8999999999999999,1e-15,1e-11,-25,3.6e-07,6.09619e-07
0.8999999999999999,1e-15,1e-11,0,1.8e-07,5.29583e-07
0.8999999999999999,1e-15,1e-11,0,3.6e-07,6.13248e-07
0.8999999999999999,1e-15,1e-11,25,1.8e-07,5.32709e-07
0.8999999999999999,1e-15,1e-11,25,3.6e-07,6.17059e-07
0.8999999999999999,1e-15,1e-11,75,1.8e-07,5.38127e-07
0.8999999999999999,1e-15,1e-11,75,3.6e-07,6.25492e-07
0.8999999999999999,1e-15,1e-11,100,1.8e-07,5.40545e-07
0.8999999999999999,1e-15,1e-11,100,3.6e-07,6.29462e-07
0.8999999999999999,1e-15,1e-11,125,1.8e-07,5.42722e-07
0.8999999999999999,1e-15,1e-11,125,3.6e-07,6.33129e-07
0.8999999999999999,1e-15,5e-11,-40,1.8e-07,5.24002e-07
0.8999999999999999,1e-15,5e-11,-40,3.6e-07,6.01197e-07
0.8999999999999999,1e-15,5e-11,-25,1.8e-07,5.2195e-07
0.8999999999999999,1e-15,5e-11,-25,3.6e-07,5.98841e-07
0.8999999999999999,1e-15,5e-11,0,1.8e-07,5.21589e-07
0.8999999999999999,1e-15,5e-11,0,3.6e-07,5.98277e-07
0.8999999999999999,1e-15,5e-11,25,1.8e-07,5.22958e-07
0.8999999999999999,1e-15,5e-11,25,3.6e-07,5.99589e-07
0.8999999999999999,1e-15,5e-11,75,1.8e-07,5.27211e-07
0.8999999999999999,1e-15,5e-11,75,3.6e-07,6.05007e-07
0.8999999999999999,1e-15,5e-11,100,1.8e-07,5.29664e-07
0.8999999999999999,1e-15,5e-11,100,3.6e-07,6.0856e-07
0.8999999999999999,1e-15,5e-11,125,1.8e-07,5.32067e-07
0.8999999999999999,1e-15,5e-11,125,3.6e-07,6.12082e-07
0.8999999999999999,1e-15,1e-10,-40,1.8e-07,5.58505e-07
0.8999999999999999,1e-15,1e-10,-40,3.6e-07,6.5287e-07
0.8999999999999999,1e-15,1e-10,-25,1.8e-07,5.50573e-07
0.8999999999999999,1e-15,1e-10,-25,3.6e-07,6.42308e-07
0.8999999999999999,1e-15,1e-10,0,1.8e-07,5.44156e-07
0.8999999999999999,1e-15,1e-10,0,3.6e-07,6.33276e-07
0.8999999999999999,1e-15,1e-10,25,1.8e-07,5.41161e-07
0.8999999999999999,1e-15,1e-10,25,3.6e-07,6.28892e-07
0.8999999999999999,1e-15,1e-10,75,1.8e-07,5.39824e-07
0.8999999999999999,1e-15,1e-10,75,3.6e-07,6.26374e-07
0.8999999999999999,1e-15,1e-10,100,1.8e-07,5.40252e-07
0.8999999999999999,1e-15,1e-10,100,3.6e-07,6.26843e-07
0.8999999999999999,1e-15,1e-10,125,1.8e-07,5.41123e-07
0.8999999999999999,1e-15,1e-10,125,3.6e-07,6.27798e-07
0.8999999999999999,1e-15,2e-10,-40,1.8e-07,6.53737e-07
0.8999999999999999,1e-15,2e-10,-40,3.6e-07,7.92448e-07
0.8999999999999999,1e-15,2e-10,-25,1.8e-07,6.33448e-07
0.8999999999999999,1e-15,2e-10,-25,3.6e-07,7.6574e-07
0.8999999999999999,1e-15,2e-10,0,1.8e-07,6.14062e-07
0.8999999999999999,1e-15,2e-10,0,3.6e-07,7.39216e-07
0.8999999999999999,1e-15,2e-10,25,1.8e-07,6.02592e-07
0.8999999999999999,1e-15,2e-10,25,3.6e-07,7.22983e-07
0.8999999999999999,1e-15,2e-10,75,1.8e-07,5.89867e-07
0.8999999999999999,1e-15,2e-10,75,3.6e-07,7.04428e-07
0.8999999999999999,1e-15,2e-10,100,1.8e-07,5.86243e-07
0.8999999999999999,1e-15,2e-10,100,3.6e-07,6.99018e-07
0.8999999999999999,1e-15,2e-10,125,1.8e-07,5.83761e-07
0.8999999999999999,1e-15,2e-10,125,3.6e-07,6.95153e-07
0.8999999999999999,1e-15,4e-10,-40,1.8e-07,9.02614e-07
0.8999999999999999,1e-15,4e-10,-40,3.6e-07,1.14643e-06
0.8999999999999999,1e-15,4e-10,-25,1.8e-07,8.54441e-07
0.8999999999999999,1e-15,4e-10,-25,3.6e-07,1.08553e-06
0.8999999999999999,1e-15,4e-10,0,1.8e-07,8.05075e-07
0.8999999999999999,1e-15,4e-10,0,3.6e-07,1.02034e-06
0.8999999999999999,1e-15,4e-10,25,1.8e-07,7.73381e-07
0.8999999999999999,1e-15,4e-10,25,3.6e-07,9.77078e-07
0.8999999999999999,1e-15,4e-10,75,1.8e-07,7.3394e-07
0.8999999999999999,1e-15,4e-10,75,3.6e-07,9.21542e-07
0.8999999999999999,1e-15,4e-10,100,1.8e-07,7.20978e-07
0.8999999999999999,1e-15,4e-10,100,3.6e-07,9.02943e-07
0.8999999999999999,1e-15,4e-10,125,1.8e-07,7.10847e-07
0.8999999999999999,1e-15,4e-10,125,3.6e-07,8.88254e-07
0.8999999999999999,5.454545454545455e-15,1e-11,-40,1.8e-07,2.34163e-06
0.8999999999999999,5.454545454545455e-15,1e-11,-40,3.6e-07,2.42982e-06
0.8999999999999999,5.454545454545455e-15,1e-11,-25,1.8e-07,2.34316e-06
0.8999999999999999,5.454545454545455e-15,1e-11,-25,3.6e-07,2.43344e-06
0.8999999999999999,5.454545454545455e-15,1e-11,0,1.8e-07,2.34515e-06
0.8999999999999999,5.454545454545455e-15,1e-11,0,3.6e-07,2.43763e-06
0.8999999999999999,5.454545454545455e-15,1e-11,25,1.8e-07,2.34748e-06
0.8999999999999999,5.454545454545455e-15,1e-11,25,3.6e-07,2.44077e-06
0.8999999999999999,5.454545454545455e-15,1e-11,75,1.8e-07,2.35014e-06
0.8999999999999999,5.454545454545455e-15,1e-11,75,3.6e-07,2.44625e-06
0.8999999999999999,5.454545454545455e-15,1e-11,100,1.8e-07,2.35154e-06
0.8999999999999999,5.454545454545455e-15,1e-11,100,3.6e-07,2.44945e-06
0.8999999999999999,5.454545454545455e-15,1e-11,125,1.8e-07,2.35274e-06
0.8999999999999999,5.454545454545455e-15,1e-11,125,3.6e-07,2.45143e-06
0.8999999999999999,5.454545454545455e-15,5e-11,-40,1.8e-07,2.32968e-06
0.8999999999999999,5.454545454545455e-15,5e-11,-40,3.6e-07,2.40725e-06
0.8999999999999999,5.454545454545455e-15,5e-11,-25,1.8e-07,2.33085e-06
0.8999999999999999,5.454545454545455e-15,5e-11,-25,3.6e-07,2.40924e-06
0.8999999999999999,5.454545454545455e-15,5e-11,0,1.8e-07,2.33386e-06
0.8999999999999999,5.454545454545455e-15,5e-11,0,3.6e-07,2.41356e-06
0.8999999999999999,5.454545454545455e-15,5e-11,25,1.8e-07,2.33738e-06
0.8999999999999999,5.454545454545455e-15,5e-11,25,3.6e-07,2.4183e-06
0.8999999999999999,5.454545454545455e-15,5e-11,75,1.8e-07,2.34225e-06
0.8999999999999999,5.454545454545455e-15,5e-11,75,3.6e-07,2.42822e-06
0.8999999999999999,5.454545454545455e-15,5e-11,100,1.8e-07,2.34454e-06
0.8999999999999999,5.454545454545455e-15,5e-11,100,3.6e-07,2.4328e-06
0.8999999999999999,5.454545454545455e-15,5e-11,125,1.8e-07,2.3465e-06
0.8999999999999999,5.454545454545455e-15,5e-11,125,3.6e-07,2.43644e-06
0.8999999999999999,5.454545454545455e-15,1e-10,-40,1.8e-07,2.34026e-06
0.8999999999999999,5.454545454545455e-15,1e-10,-40,3.6e-07,2.42347e-06
0.8999999999999999,5.454545454545455e-15,1e-10,-25,1.8e-07,2.3373e-06
0.8999999999999999,5.454545454545455e-15,1e-10,-25,3.6e-07,2.41899e-06
0.8999999999999999,5.454545454545455e-15,1e-10,0,1.8e-07,2.33684e-06
0.8999999999999999,5.454545454545455e-15,1e-10,0,3.6e-07,2.41805e-06
0.8999999999999999,5.454545454545455e-15,1e-10,25,1.8e-07,2.3386e-06
0.8999999999999999,5.454545454545455e-15,1e-10,25,3.6e-07,2.42035e-06
0.8999999999999999,5.454545454545455e-15,1e-10,75,1.8e-07,2.34229e-06
0.8999999999999999,5.454545454545455e-15,1e-10,75,3.6e-07,2.42679e-06
0.8999999999999999,5.454545454545455e-15,1e-10,100,1.8e-07,2.34444e-06
0.8999999999999999,5.454545454545455e-15,1e-10,100,3.6e-07,2.4307e-06
0.8999999999999999,5.454545454545455e-15,1e-10,125,1.8e-07,2.34638e-06
0.8999999999999999,5.454545454545455e-15,1e-10,125,3.6e-07,2.43419e-06
0.8999999999999999,5.454545454545455e-15,2e-10,-40,1.8e-07,2.38722e-06
0.8999999999999999,5.454545454545455e-15,2e-10,-40,3.6e-07,2.50006e-06
0.8999999999999999,5.454545454545455e-15,2e-10,-25,1.8e-07,2.37394e-06
0.8999999999999999,5.454545454545455e-15,2e-10,-25,3.6e-07,2.48138e-06
0.8999999999999999,5.454545454545455e-15,2e-10,0,1.8e-07,2.36391e-06
0.8999999999999999,5.454545454545455e-15,2e-10,0,3.6e-07,2.46638e-06
0.8999999999999999,5.454545454545455e-15,2e-10,25,1.8e-07,2.35988e-06
0.8999999999999999,5.454545454545455e-15,2e-10,25,3.6e-07,2.45884e-06
0.8999999999999999,5.454545454545455e-15,2e-10,75,1.8e-07,2.3575e-06
0.8999999999999999,5.454545454545455e-15,2e-10,75,3.6e-07,2.4538e-06
0.8999999999999999,5.454545454545455e-15,2e-10,100,1.8e-07,2.3576e-06
0.8999999999999999,5.454545454545455e-15,2e-10,100,3.6e-07,2.45381e-06
0.8999999999999999,5.454545454545455e-15,2e-10,125,1.8e-07,2.35811e-06
0.8999999999999999,5.454545454545455e-15,2e-10,125,3.6e-07,2.45504e-06
0.8999999999999999,5.454545454545455e-15,4e-10,-40,1.8e-07,2.524e-06
0.8999999999999999,5.454545454545455e-15,4e-10,-40,3.6e-07,2.714e-06
0.8999999999999999,5.454545454545455e-15,4e-10,-25,1.8e-07,2.48955e-06
0.8999999999999999,5.454545454545455e-15,4e-10,-25,3.6e-07,2.66596e-06
0.8999999999999999,5.454545454545455e-15,4e-10,0,1.8e-07,2.45847e-06
0.8999999999999999,5.454545454545455e-15,4e-10,0,3.6e-07,2.62041e-06
0.8999999999999999,5.454545454545455e-15,4e-10,25,1.8e-07,2.44084e-06
0.8999999999999999,5.454545454545455e-15,4e-10,25,3.6e-07,2.59352e-06
0.8999999999999999,5.454545454545455e-15,4e-10,75,1.8e-07,2.42142e-06
0.8999999999999999,5.454545454545455e-15,4e-10,75,3.6e-07,2.56299e-06
0.8999999999999999,5.454545454545455e-15,4e-10,100,1.8e-07,2.4157e-06
0.8999999999999999,5.454545454545455e-15,4e-10,100,3.6e-07,2.55387e-06
0.8999999999999999,5.454545454545455e-15,4e-10,125,1.8e-07,2.41155e-06
0.8999999999999999,5.454545454545455e-15,4e-10,125,3.6e-07,2.54711e-06
0.8999999999999999,9.909090909090909e-15,1e-11,-40,1.8e-07,4.14813e-06
0.8999999999999999,9.909090909090909e-15,1e-11,-40,3.6e-07,4.24035e-06
0.8999999999999999,9.909090909090909e-15,1e-11,-25,1.8e-07,4.15021e-06
0.8999999999999999,9.909090909090909e-15,1e-11,-25,3.6e-07,4.24363e-06
0.8999999999999999,9.909090909090909e-15,1e-11,0,1.8e-07,4.15147e-06
0.8999999999999999,9.909090909090909e-15,1e-11,0,3.6e-07,4.2467e-06
0.8999999999999999,9.909090909090909e-15,1e-11,25,1.8e-07,4.15253e-06
0.8999999999999999,9.909090909090909e-15,1e-11,25,3.6e-07,4.24924e-06
0.8999999999999999,9.909090909090909e-15,1e-11,75,1.8e-07,4.15543e-06
0.8999999999999999,9.909090909090909e-15,1e-11,75,3.6e-07,4.25394e-06
0.8999999999999999,9.909090909090909e-15,1e-11,100,1.8e-07,4.15651e-06
0.8999999999999999,9.909090909090909e-15,1e-11,100,3.6e-07,4.25522e-06
0.8999999999999999,9.909090909090909e-15,1e-11,125,1.8e-07,4.15738e-06
0.8999999999999999,9.909090909090909e-15,1e-11,125,3.6e-07,4.25658e-06
0.8999999999999999,9.909090909090909e-15,5e-11,-40,1.8e-07,4.13812e-06
0.8999999999999999,9.909090909090909e-15,5e-11,-40,3.6e-07,4.21656e-06
0.8999999999999999,9.909090909090909e-15,5e-11,-25,1.8e-07,4.13984e-06
0.8999999999999999,9.909090909090909e-15,5e-11,-25,3.6e-07,4.21995e-06
0.8999999999999999,9.909090909090909e-15,5e-11,0,1.8e-07,4.14263e-06
0.8999999999999999,9.909090909090909e-15,5e-11,0,3.6e-07,4.22573e-06
0.8999999999999999,9.909090909090909e-15,5e-11,25,1.8e-07,4.14493e-06
0.8999999999999999,9.909090909090909e-15,5e-11,25,3.6e-07,4.23115e-06
0.8999999999999999,9.909090909090909e-15,5e-11,75,1.8e-07,4.14923e-06
0.8999999999999999,9.909090909090909e-15,5e-11,75,3.6e-07,4.2399e-06
0.8999999999999999,9.909090909090909e-15,5e-11,100,1.8e-07,4.1511e-06
0.8999999999999999,9.909090909090909e-15,5e-11,100,3.6e-07,4.24283e-06
0.8999999999999999,9.909090909090909e-15,5e-11,125,1.8e-07,4.15266e-06
0.8999999999999999,9.909090909090909e-15,5e-11,125,3.6e-07,4.2458e-06
0.8999999999999999,9.909090909090909e-15,1e-10,-40,1.8e-07,4.14202e-06
0.8999999999999999,9.909090909090909e-15,1e-10,-40,3.6e-07,4.22436e-06
0.8999999999999999,9.909090909090909e-15,1e-10,-25,1.8e-07,4.14128e-06
0.8999999999999999,9.909090909090909e-15,1e-10,-25,3.6e-07,4.22285e-06
0.8999999999999999,9.909090909090909e-15,1e-10,0,1.8e-07,4.14238e-06
0.8999999999999999,9.909090909090909e-15,1e-10,0,3.6e-07,4.22453e-06
0.8999999999999999,9.909090909090909e-15,1e-10,25,1.8e-07,4.1441e-06
0.8999999999999999,9.909090909090909e-15,1e-10,25,3.6e-07,4.22857e-06
0.8999999999999999,9.909090909090909e-15,1e-10,75,1.8e-07,4.14838e-06
0.8999999999999999,9.909090909090909e-15,1e-10,75,3.6e-07,4.23664e-06
0.8999999999999999,9.909090909090909e-15,1e-10,100,1.8e-07,4.15024e-06
0.8999999999999999,9.909090909090909e-15,1e-10,100,3.6e-07,4.23994e-06
0.8999999999999999,9.909090909090909e-15,1e-10,125,1.8e-07,4.15188e-06
0.8999999999999999,9.909090909090909e-15,1e-10,125,3.6e-07,4.24291e-06
0.8999999999999999,9.909090909090909e-15,2e-10,-40,1.8e-07,4.17404e-06
0.8999999999999999,9.909090909090909e-15,2e-10,-40,3.6e-07,4.27797e-06
0.8999999999999999,9.909090909090909e-15,2e-10,-25,1.8e-07,4.16459e-06
0.8999999999999999,9.909090909090909e-15,2e-10,-25,3.6e-07,4.26342e-06
0.8999999999999999,9.909090909090909e-15,2e-10,0,1.8e-07,4.15887e-06
0.8999999999999999,9.909090909090909e-15,2e-10,0,3.6e-07,4.25309e-06
0.8999999999999999,9.909090909090909e-15,2e-10,25,1.8e-07,4.15647e-06
0.8999999999999999,9.909090909090909e-15,2e-10,25,3.6e-07,4.24947e-06
0.8999999999999999,9.909090909090909e-15,2e-10,75,1.8e-07,4.15677e-06
0.8999999999999999,9.909090909090909e-15,2e-10,75,3.6e-07,4.25098e-06
0.8999999999999999,9.909090909090909e-15,2e-10,100,1.8e-07,4.15774e-06
0.8999999999999999,9.909090909090909e-15,2e-10,100,3.6e-07,4.252e-06
0.8999999999999999,9.909090909090909e-15,2e-10,125,1.8e-07,4.15864e-06
0.8999999999999999,9.909090909090909e-15,2e-10,125,3.6e-07,4.25359e-06
0.8999999999999999,9.909090909090909e-15,4e-10,-40,1.8e-07,4.27952e-06
0.8999999999999999,9.909090909090909e-15,4e-10,-40,3.6e-07,4.44601e-06
0.8999999999999999,9.909090909090909e-15,4e-10,-25,1.8e-07,4.25049e-06
0.8999999999999999,9.909090909090909e-15,4e-10,-25,3.6e-07,4.40421e-06
0.8999999999999999,9.909090909090909e-15,4e-10,0,1.8e-07,4.22571e-06
0.8999999999999999,9.909090909090909e-15,4e-10,0,3.6e-07,4.3667e-06
0.8999999999999999,9.909090909090909e-15,4e-10,25,1.8e-07,4.21235e-06
0.8999999999999999,9.909090909090909e-15,4e-10,25,3.6e-07,4.34633e-06
0.8999999999999999,9.909090909090909e-15,4e-10,75,1.8e-07,4.19891e-06
0.8999999999999999,9.909090909090909e-15,4e-10,75,3.6e-07,4.32473e-06
0.8999999999999999,9.909090909090909e-15,4e-10,100,1.8e-07,4.19282e-06
0.8999999999999999,9.909090909090909e-15,4e-10,100,3.6e-07,4.31891e-06
0.8999999999999999,9.909090909090909e-15,4e-10,125,1.8e-07,4.18355e-06
0.8999999999999999,9.909090909090909e-15,4e-10,125,3.6e-07,4.31478e-06
0.8999999999999999,1.436363636363636e-14,1e-11,-40,1.8e-07,5.95409e-06
0.8999999999999999,1.436363636363636e-14,1e-11,-40,3.6e-07,6.0473e-06
0.8999999999999999,1.436363636363636e-14,1e-11,-25,1.8e-07,5.95515e-06
0.8999999999999999,1.436363636363636e-14,1e-11,-25,3.6e-07,6.04927e-06
0.8999999999999999,1.436363636363636e-14,1e-11,0,1.8e-07,5.95616e-06
0.8999999999999999,1.436363636363636e-14,1e-11,0,3.6e-07,6.05364e-06
0.8999999999999999,1.436363636363636e-14,1e-11,25,1.8e-07,5.95719e-06
0.8999999999999999,1.436363636363636e-14,1e-11,25,3.6e-07,6.05554e-06
0.8999999999999999,1.436363636363636e-14,1e-11,75,1.8e-07,5.95996e-06
0.8999999999999999,1.436363636363636e-14,1e-11,75,3.6e-07,6.05879e-06
0.8999999999999999,1.436363636363636e-14,1e-11,100,1.8e-07,5.9607e-06
0.8999999999999999,1.436363636363636e-14,1e-11,100,3.6e-07,6.06021e-06
0.8999999999999999,1.436363636363636e-14,1e-11,125,1.8e-07,5.96118e-06
0.8999999999999999,1.436363636363636e-14,1e-11,125,3.6e-07,6.06138e-06
0.8999999999999999,1.436363636363636e-14,5e-11,-40,1.8e-07,5.94483e-06
0.8999999999999999,1.436363636363636e-14,5e-11,-40,3.6e-07,6.02538e-06
0.8999999999999999,1.436363636363636e-14,5e-11,-25,1.8e-07,5.94658e-06
0.8999999999999999,1.436363636363636e-14,5e-11,-25,3.6e-07,6.02866e-06
0.8999999999999999,1.436363636363636e-14,5e-11,0,1.8e-07,5.94886e-06
0.8999999999999999,1.436363636363636e-14,5e-11,0,3.6e-07,6.03561e-06
0.8999999999999999,1.436363636363636e-14,5e-11,25,1.8e-07,5.95098e-06
0.8999999999999999,1.436363636363636e-14,5e-11,25,3.6e-07,6.04007e-06
0.8999999999999999,1.436363636363636e-14,5e-11,75,1.8e-07,5.95473e-06
0.8999999999999999,1.436363636363636e-14,5e-11,75,3.6e-07,6.04668e-06
0.8999999999999999,1.436363636363636e-14,5e-11,100,1.8e-07,5.95618e-06
0.8999999999999999,1.436363636363636e-14,5e-11,100,3.6e-07,6.04971e-06
0.8999999999999999,1.436363636363636e-14,5e-11,125,1.8e-07,5.95706e-06
0.8999999999999999,1.436363636363636e-14,5e-11,125,3.6e-07,6.05217e-06
0.8999999999999999,1.436363636363636e-14,1e-10,-40,1.8e-07,5.94658e-06
0.8999999999999999,1.436363636363636e-14,1e-10,-40,3.6e-07,6.02831e-06
0.8999999999999999,1.436363636363636e-14,1e-10,-25,1.8e-07,5.94637e-06
0.8999999999999999,1.436363636363636e-14,1e-10,-25,3.6e-07,6.02898e-06
0.8999999999999999,1.436363636363636e-14,1e-10,0,1.8e-07,5.94763e-06
0.8999999999999999,1.436363636363636e-14,1e-10,0,3.6e-07,6.03262e-06
0.8999999999999999,1.436363636363636e-14,1e-10,25,1.8e-07,5.94961e-06
0.8999999999999999,1.436363636363636e-14,1e-10,25,3.6e-07,6.0365e-06
0.8999999999999999,1.436363636363636e-14,1e-10,75,1.8e-07,5.95351e-06
0.8999999999999999,1.436363636363636e-14,1e-10,75,3.6e-07,6.04396e-06
0.8999999999999999,1.436363636363636e-14,1e-10,100,1.8e-07,5.95508e-06
0.8999999999999999,1.436363636363636e-14,1e-10,100,3.6e-07,6.04703e-06
0.8999999999999999,1.436363636363636e-14,1e-10,125,1.8e-07,5.95581e-06
0.8999999999999999,1.436363636363636e-14,1e-10,125,3.6e-07,6.0496e-06
0.8999999999999999,1.436363636363636e-14,2e-10,-40,1.8e-07,5.97052e-06
0.8999999999999999,1.436363636363636e-14,2e-10,-40,3.6e-07,6.06863e-06
0.8999999999999999,1.436363636363636e-14,2e-10,-25,1.8e-07,5.9634e-06
0.8999999999999999,1.436363636363636e-14,2e-10,-25,3.6e-07,6.0572e-06
0.8999999999999999,1.436363636363636e-14,2e-10,0,1.8e-07,5.95915e-06
0.8999999999999999,1.436363636363636e-14,2e-10,0,3.6e-07,6.05133e-06
0.8999999999999999,1.436363636363636e-14,2e-10,25,1.8e-07,5.95799e-06
0.8999999999999999,1.436363636363636e-14,2e-10,25,3.6e-07,6.05058e-06
0.8999999999999999,1.436363636363636e-14,2e-10,75,1.8e-07,5.95988e-06
0.8999999999999999,1.436363636363636e-14,2e-10,75,3.6e-07,6.05237e-06
0.8999999999999999,1.436363636363636e-14,2e-10,100,1.8e-07,5.96001e-06
0.8999999999999999,1.436363636363636e-14,2e-10,100,3.6e-07,6.0544e-06
0.8999999999999999,1.436363636363636e-14,2e-10,125,1.8e-07,5.95787e-06
0.8999999999999999,1.436363636363636e-14,2e-10,125,3.6e-07,6.05638e-06
0.8999999999999999,1.436363636363636e-14,4e-10,-40,1.8e-07,6.05776e-06
0.8999999999999999,1.436363636363636e-14,4e-10,-40,3.6e-07,6.21041e-06
0.8999999999999999,1.436363636363636e-14,4e-10,-25,1.8e-07,6.03212e-06
0.8999999999999999,1.436363636363636e-14,4e-10,-25,3.6e-07,6.17334e-06
0.8999999999999999,1.436363636363636e-14,4e-10,0,1.8e-07,6.01102e-06
0.8999999999999999,1.436363636363636e-14,4e-10,0,3.6e-07,6.14183e-06
0.8999999999999999,1.436363636363636e-14,4e-10,25,1.8e-07,6.0002e-06
0.8999999999999999,1.436363636363636e-14,4e-10,25,3.6e-07,6.12497e-06
0.8999999999999999,1.436363636363636e-14,4e-10,75,1.8e-07,5.97465e-06
0.8999999999999999,1.436363636363636e-14,4e-10,75,3.6e-07,6.10852e-06
0.8999999999999999,1.436363636363636e-14,4e-10,100,1.8e-07,5.93901e-06
0.8999999999999999,1.436363636363636e-14,4e-10,100,3.6e-07,6.10465e-06
0.8999999999999999,1.436363636363636e-14,4e-10,125,1.8e-07,5.87297e-06
0.8999999999999999,1.436363636363636e-14,4e-10,125,3.6e-07,6.10141e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,-40,1.8e-07,7.75895e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,-40,3.6e-07,7.85283e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,-25,1.8e-07,7.75937e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,-25,3.6e-07,7.8552e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,0,1.8e-07,7.76057e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,0,3.6e-07,7.85873e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,25,1.8e-07,7.76162e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,25,3.6e-07,7.8598e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,75,1.8e-07,7.76401e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,75,3.6e-07,7.8635e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,100,1.8e-07,7.76389e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,100,3.6e-07,7.86448e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,125,1.8e-07,7.76128e-06
0.8999999999999999,1.8818181818181816e-14,1e-11,125,3.6e-07,7.86461e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,-40,1.8e-07,7.75023e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,-40,3.6e-07,7.83254e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,-25,1.8e-07,7.75146e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,-25,3.6e-07,7.83787e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,0,1.8e-07,7.75476e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,0,3.6e-07,7.84254e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,25,1.8e-07,7.75645e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,25,3.6e-07,7.84642e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,75,1.8e-07,7.75936e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,75,3.6e-07,7.85271e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,100,1.8e-07,7.75951e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,100,3.6e-07,7.8553e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,125,1.8e-07,7.75585e-06
0.8999999999999999,1.8818181818181816e-14,5e-11,125,3.6e-07,7.85673e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,-40,1.8e-07,7.75139e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,-40,3.6e-07,7.83408e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,-25,1.8e-07,7.75101e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,-25,3.6e-07,7.83501e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,0,1.8e-07,7.75274e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,0,3.6e-07,7.83913e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,25,1.8e-07,7.75468e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,25,3.6e-07,7.84254e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,75,1.8e-07,7.75785e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,75,3.6e-07,7.84956e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,100,1.8e-07,7.7572e-06
0.8999999999999999,1.8818181818181816e-14,1e-10,100,3.6e-07,7.8525e-06
