Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
0.7,2.327272727272727e-14,5e-11,-40,1.8e-07,2,3.23303e-07
0.7,2.327272727272727e-14,5e-11,-40,3.6e-07,2,3.30841e-07
0.7,2.327272727272727e-14,5e-11,-25,1.8e-07,2,3.21449e-07
0.7,2.327272727272727e-14,5e-11,-25,3.6e-07,2,3.30361e-07
0.7,2.327272727272727e-14,5e-11,0,1.8e-07,2,3.16608e-07
0.7,2.327272727272727e-14,5e-11,0,3.6e-07,2,3.31287e-07
0.7,2.327272727272727e-14,5e-11,25,1.8e-07,2,3.15588e-07
0.7,2.327272727272727e-14,5e-11,25,3.6e-07,2,3.30731e-07
0.7,2.327272727272727e-14,5e-11,75,1.8e-07,2,3.09928e-07
0.7,2.327272727272727e-14,5e-11,75,3.6e-07,2,3.24681e-07
0.7,2.327272727272727e-14,5e-11,100,1.8e-07,2,3.08272e-07
0.7,2.327272727272727e-14,5e-11,100,3.6e-07,2,3.2097e-07
0.7,2.327272727272727e-14,5e-11,125,1.8e-07,2,3.07134e-07
0.7,2.327272727272727e-14,5e-11,125,3.6e-07,2,3.21492e-07
0.7,2.327272727272727e-14,1e-10,-40,1.8e-07,2,3.45287e-07
0.7,2.327272727272727e-14,1e-10,-40,3.6e-07,2,3.48952e-07
0.7,2.327272727272727e-14,1e-10,-25,1.8e-07,2,3.43513e-07
0.7,2.327272727272727e-14,1e-10,-25,3.6e-07,2,3.43368e-07
0.7,2.327272727272727e-14,1e-10,0,1.8e-07,2,3.31812e-07
0.7,2.327272727272727e-14,1e-10,0,3.6e-07,2,3.47756e-07
0.7,2.327272727272727e-14,1e-10,25,1.8e-07,2,3.26773e-07
0.7,2.327272727272727e-14,1e-10,25,3.6e-07,2,3.49155e-07
0.7,2.327272727272727e-14,1e-10,75,1.8e-07,2,3.18128e-07
0.7,2.327272727272727e-14,1e-10,75,3.6e-07,2,3.38198e-07
0.7,2.327272727272727e-14,1e-10,100,1.8e-07,2,3.1533e-07
0.7,2.327272727272727e-14,1e-10,100,3.6e-07,2,3.32476e-07
0.7,2.327272727272727e-14,1e-10,125,1.8e-07,2,3.1652e-07
0.7,2.327272727272727e-14,1e-10,125,3.6e-07,2,3.2817e-07
0.7,2.327272727272727e-14,2e-10,-40,1.8e-07,2,3.71569e-07
0.7,2.327272727272727e-14,2e-10,-40,3.6e-07,2,3.79255e-07
0.7,2.327272727272727e-14,2e-10,-25,1.8e-07,2,3.70256e-07
0.7,2.327272727272727e-14,2e-10,-25,3.6e-07,2,3.73522e-07
0.7,2.327272727272727e-14,2e-10,0,1.8e-07,2,3.60531e-07
0.7,2.327272727272727e-14,2e-10,0,3.6e-07,2,3.68404e-07
0.7,2.327272727272727e-14,2e-10,25,1.8e-07,2,3.56666e-07
0.7,2.327272727272727e-14,2e-10,25,3.6e-07,2,3.70931e-07
0.7,2.327272727272727e-14,2e-10,75,1.8e-07,2,3.4065e-07
0.7,2.327272727272727e-14,2e-10,75,3.6e-07,2,3.55478e-07
0.7,2.327272727272727e-14,2e-10,100,1.8e-07,2,3.35077e-07
0.7,2.327272727272727e-14,2e-10,100,3.6e-07,2,3.51104e-07
0.7,2.327272727272727e-14,2e-10,125,1.8e-07,2,3.3099e-07
0.7,2.327272727272727e-14,2e-10,125,3.6e-07,2,3.47313e-07
0.7,2.327272727272727e-14,4e-10,-40,1.8e-07,2,4.41568e-07
0.7,2.327272727272727e-14,4e-10,-40,3.6e-07,2,4.4665e-07
0.7,2.327272727272727e-14,4e-10,-25,1.8e-07,2,4.3474e-07
0.7,2.327272727272727e-14,4e-10,-25,3.6e-07,2,4.38137e-07
0.7,2.327272727272727e-14,4e-10,0,1.8e-07,2,4.1994e-07
0.7,2.327272727272727e-14,4e-10,0,3.6e-07,2,4.22726e-07
0.7,2.327272727272727e-14,4e-10,25,1.8e-07,2,4.01242e-07
0.7,2.327272727272727e-14,4e-10,25,3.6e-07,2,4.13874e-07
0.7,2.327272727272727e-14,4e-10,75,1.8e-07,2,3.73821e-07
0.7,2.327272727272727e-14,4e-10,75,3.6e-07,2,3.95224e-07
0.7,2.327272727272727e-14,4e-10,100,1.8e-07,2,3.65012e-07
0.7,2.327272727272727e-14,4e-10,100,3.6e-07,2,3.83291e-07
0.7,2.327272727272727e-14,4e-10,125,1.8e-07,2,3.5812e-07
0.7,2.327272727272727e-14,4e-10,125,3.6e-07,2,3.74942e-07
0.7,2.7727272727272724e-14,1e-11,-40,1.8e-07,2,3.61594e-07
0.7,2.7727272727272724e-14,1e-11,-40,3.6e-07,2,3.70391e-07
0.7,2.7727272727272724e-14,1e-11,-25,1.8e-07,2,3.60834e-07
0.7,2.7727272727272724e-14,1e-11,-25,3.6e-07,2,3.7106e-07
0.7,2.7727272727272724e-14,1e-11,0,1.8e-07,2,3.5837e-07
0.7,2.7727272727272724e-14,1e-11,0,3.6e-07,2,3.76064e-07
0.7,2.7727272727272724e-14,1e-11,25,1.8e-07,2,3.56607e-07
0.7,2.7727272727272724e-14,1e-11,25,3.6e-07,2,3.75587e-07
0.7,2.7727272727272724e-14,1e-11,75,1.8e-07,2,3.54541e-07
0.7,2.7727272727272724e-14,1e-11,75,3.6e-07,2,3.69126e-07
0.7,2.7727272727272724e-14,1e-11,100,1.8e-07,2,3.54043e-07
0.7,2.7727272727272724e-14,1e-11,100,3.6e-07,2,3.67026e-07
0.7,2.7727272727272724e-14,1e-11,125,1.8e-07,2,3.53935e-07
0.7,2.7727272727272724e-14,1e-11,125,3.6e-07,2,3.65891e-07
0.7,2.7727272727272724e-14,5e-11,-40,1.8e-07,2,3.78818e-07
0.7,2.7727272727272724e-14,5e-11,-40,3.6e-07,2,3.89567e-07
0.7,2.7727272727272724e-14,5e-11,-25,1.8e-07,2,3.74899e-07
0.7,2.7727272727272724e-14,5e-11,-25,3.6e-07,2,3.87527e-07
0.7,2.7727272727272724e-14,5e-11,0,1.8e-07,2,3.69903e-07
0.7,2.7727272727272724e-14,5e-11,0,3.6e-07,2,3.90077e-07
0.7,2.7727272727272724e-14,5e-11,25,1.8e-07,2,3.69262e-07
0.7,2.7727272727272724e-14,5e-11,25,3.6e-07,2,3.8813e-07
0.7,2.7727272727272724e-14,5e-11,75,1.8e-07,2,3.6399e-07
0.7,2.7727272727272724e-14,5e-11,75,3.6e-07,2,3.77173e-07
0.7,2.7727272727272724e-14,5e-11,100,1.8e-07,2,3.62422e-07
0.7,2.7727272727272724e-14,5e-11,100,3.6e-07,2,3.74029e-07
0.7,2.7727272727272724e-14,5e-11,125,1.8e-07,2,3.61346e-07
0.7,2.7727272727272724e-14,5e-11,125,3.6e-07,2,3.74925e-07
0.7,2.7727272727272724e-14,1e-10,-40,1.8e-07,2,4.03345e-07
0.7,2.7727272727272724e-14,1e-10,-40,3.6e-07,2,4.06347e-07
0.7,2.7727272727272724e-14,1e-10,-25,1.8e-07,2,3.96661e-07
0.7,2.7727272727272724e-14,1e-10,-25,3.6e-07,2,4.1133e-07
0.7,2.7727272727272724e-14,1e-10,0,1.8e-07,2,3.87239e-07
0.7,2.7727272727272724e-14,1e-10,0,3.6e-07,2,4.07515e-07
0.7,2.7727272727272724e-14,1e-10,25,1.8e-07,2,3.80222e-07
0.7,2.7727272727272724e-14,1e-10,25,3.6e-07,2,4.0602e-07
0.7,2.7727272727272724e-14,1e-10,75,1.8e-07,2,3.72063e-07
0.7,2.7727272727272724e-14,1e-10,75,3.6e-07,2,3.90785e-07
0.7,2.7727272727272724e-14,1e-10,100,1.8e-07,2,3.69676e-07
0.7,2.7727272727272724e-14,1e-10,100,3.6e-07,2,3.85426e-07
0.7,2.7727272727272724e-14,1e-10,125,1.8e-07,2,3.70683e-07
0.7,2.7727272727272724e-14,1e-10,125,3.6e-07,2,3.81673e-07
0.7,2.7727272727272724e-14,2e-10,-40,1.8e-07,2,4.27879e-07
0.7,2.7727272727272724e-14,2e-10,-40,3.6e-07,2,4.31291e-07
0.7,2.7727272727272724e-14,2e-10,-25,1.8e-07,2,4.24422e-07
0.7,2.7727272727272724e-14,2e-10,-25,3.6e-07,2,4.28222e-07
0.7,2.7727272727272724e-14,2e-10,0,1.8e-07,2,4.15865e-07
0.7,2.7727272727272724e-14,2e-10,0,3.6e-07,2,4.3572e-07
0.7,2.7727272727272724e-14,2e-10,25,1.8e-07,2,4.09795e-07
0.7,2.7727272727272724e-14,2e-10,25,3.6e-07,2,4.30798e-07
0.7,2.7727272727272724e-14,2e-10,75,1.8e-07,2,3.94523e-07
0.7,2.7727272727272724e-14,2e-10,75,3.6e-07,2,4.08411e-07
0.7,2.7727272727272724e-14,2e-10,100,1.8e-07,2,3.89061e-07
0.7,2.7727272727272724e-14,2e-10,100,3.6e-07,2,4.04081e-07
0.7,2.7727272727272724e-14,2e-10,125,1.8e-07,2,3.83777e-07
0.7,2.7727272727272724e-14,2e-10,125,3.6e-07,2,3.95539e-07
0.7,2.7727272727272724e-14,4e-10,-40,1.8e-07,2,5.01225e-07
0.7,2.7727272727272724e-14,4e-10,-40,3.6e-07,2,5.1422e-07
0.7,2.7727272727272724e-14,4e-10,-25,1.8e-07,2,4.88764e-07
0.7,2.7727272727272724e-14,4e-10,-25,3.6e-07,2,4.9597e-07
0.7,2.7727272727272724e-14,4e-10,0,1.8e-07,2,4.70721e-07
0.7,2.7727272727272724e-14,4e-10,0,3.6e-07,2,4.80935e-07
0.7,2.7727272727272724e-14,4e-10,25,1.8e-07,2,4.51509e-07
0.7,2.7727272727272724e-14,4e-10,25,3.6e-07,2,4.74461e-07
0.7,2.7727272727272724e-14,4e-10,75,1.8e-07,2,4.2836e-07
0.7,2.7727272727272724e-14,4e-10,75,3.6e-07,2,4.48362e-07
0.7,2.7727272727272724e-14,4e-10,100,1.8e-07,2,4.19182e-07
0.7,2.7727272727272724e-14,4e-10,100,3.6e-07,2,4.36899e-07
0.7,2.7727272727272724e-14,4e-10,125,1.8e-07,2,4.12373e-07
0.7,2.7727272727272724e-14,4e-10,125,3.6e-07,2,4.29575e-07
0.7,3.218181818181818e-14,1e-11,-40,1.8e-07,2,4.15635e-07
0.7,3.218181818181818e-14,1e-11,-40,3.6e-07,2,4.2408e-07
0.7,3.218181818181818e-14,1e-11,-25,1.8e-07,2,4.14274e-07
0.7,3.218181818181818e-14,1e-11,-25,3.6e-07,2,4.27453e-07
0.7,3.218181818181818e-14,1e-11,0,1.8e-07,2,4.12113e-07
0.7,3.218181818181818e-14,1e-11,0,3.6e-07,2,4.32819e-07
0.7,3.218181818181818e-14,1e-11,25,1.8e-07,2,4.10614e-07
0.7,3.218181818181818e-14,1e-11,25,3.6e-07,2,4.29596e-07
0.7,3.218181818181818e-14,1e-11,75,1.8e-07,2,4.08703e-07
0.7,3.218181818181818e-14,1e-11,75,3.6e-07,2,4.22418e-07
0.7,3.218181818181818e-14,1e-11,100,1.8e-07,2,4.08365e-07
0.7,3.218181818181818e-14,1e-11,100,3.6e-07,2,4.20656e-07
0.7,3.218181818181818e-14,1e-11,125,1.8e-07,2,4.08246e-07
0.7,3.218181818181818e-14,1e-11,125,3.6e-07,2,4.19603e-07
0.7,3.218181818181818e-14,5e-11,-40,1.8e-07,2,4.31543e-07
0.7,3.218181818181818e-14,5e-11,-40,3.6e-07,2,4.46532e-07
0.7,3.218181818181818e-14,5e-11,-25,1.8e-07,2,4.28225e-07
0.7,3.218181818181818e-14,5e-11,-25,3.6e-07,2,4.46137e-07
0.7,3.218181818181818e-14,5e-11,0,1.8e-07,2,4.23383e-07
0.7,3.218181818181818e-14,5e-11,0,3.6e-07,2,4.46215e-07
0.7,3.218181818181818e-14,5e-11,25,1.8e-07,2,4.23117e-07
0.7,3.218181818181818e-14,5e-11,25,3.6e-07,2,4.40654e-07
0.7,3.218181818181818e-14,5e-11,75,1.8e-07,2,4.18178e-07
0.7,3.218181818181818e-14,5e-11,75,3.6e-07,2,4.30328e-07
0.7,3.218181818181818e-14,5e-11,100,1.8e-07,2,4.16644e-07
0.7,3.218181818181818e-14,5e-11,100,3.6e-07,2,4.27484e-07
0.7,3.218181818181818e-14,5e-11,125,1.8e-07,2,4.15625e-07
0.7,3.218181818181818e-14,5e-11,125,3.6e-07,2,4.286e-07
0.7,3.218181818181818e-14,1e-10,-40,1.8e-07,2,4.55574e-07
0.7,3.218181818181818e-14,1e-10,-40,3.6e-07,2,4.62954e-07
0.7,3.218181818181818e-14,1e-10,-25,1.8e-07,2,4.49316e-07
0.7,3.218181818181818e-14,1e-10,-25,3.6e-07,2,4.63027e-07
0.7,3.218181818181818e-14,1e-10,0,1.8e-07,2,4.39763e-07
0.7,3.218181818181818e-14,1e-10,0,3.6e-07,2,4.63405e-07
0.7,3.218181818181818e-14,1e-10,25,1.8e-07,2,4.34014e-07
0.7,3.218181818181818e-14,1e-10,25,3.6e-07,2,4.59497e-07
0.7,3.218181818181818e-14,1e-10,75,1.8e-07,2,4.26289e-07
0.7,3.218181818181818e-14,1e-10,75,3.6e-07,2,4.43883e-07
0.7,3.218181818181818e-14,1e-10,100,1.8e-07,2,4.2385e-07
0.7,3.218181818181818e-14,1e-10,100,3.6e-07,2,4.38836e-07
0.7,3.218181818181818e-14,1e-10,125,1.8e-07,2,4.24938e-07
0.7,3.218181818181818e-14,1e-10,125,3.6e-07,2,4.35405e-07
0.7,3.218181818181818e-14,2e-10,-40,1.8e-07,2,4.90373e-07
0.7,3.218181818181818e-14,2e-10,-40,3.6e-07,2,4.99542e-07
0.7,3.218181818181818e-14,2e-10,-25,1.8e-07,2,4.84343e-07
0.7,3.218181818181818e-14,2e-10,-25,3.6e-07,2,5.01789e-07
0.7,3.218181818181818e-14,2e-10,0,1.8e-07,2,4.70127e-07
0.7,3.218181818181818e-14,2e-10,0,3.6e-07,2,4.96545e-07
0.7,3.218181818181818e-14,2e-10,25,1.8e-07,2,4.63252e-07
0.7,3.218181818181818e-14,2e-10,25,3.6e-07,2,4.83314e-07
0.7,3.218181818181818e-14,2e-10,75,1.8e-07,2,4.48432e-07
0.7,3.218181818181818e-14,2e-10,75,3.6e-07,2,4.60981e-07
0.7,3.218181818181818e-14,2e-10,100,1.8e-07,2,4.43193e-07
0.7,3.218181818181818e-14,2e-10,100,3.6e-07,2,4.57317e-07
0.7,3.218181818181818e-14,2e-10,125,1.8e-07,2,4.3891e-07
0.7,3.218181818181818e-14,2e-10,125,3.6e-07,2,4.52165e-07
0.7,3.218181818181818e-14,4e-10,-40,1.8e-07,2,5.56343e-07
0.7,3.218181818181818e-14,4e-10,-40,3.6e-07,2,5.58372e-07
0.7,3.218181818181818e-14,4e-10,-25,1.8e-07,2,5.41201e-07
0.7,3.218181818181818e-14,4e-10,-25,3.6e-07,2,5.47673e-07
0.7,3.218181818181818e-14,4e-10,0,1.8e-07,2,5.23738e-07
0.7,3.218181818181818e-14,4e-10,0,3.6e-07,2,5.42939e-07
0.7,3.218181818181818e-14,4e-10,25,1.8e-07,2,5.09065e-07
0.7,3.218181818181818e-14,4e-10,25,3.6e-07,2,5.31259e-07
0.7,3.218181818181818e-14,4e-10,75,1.8e-07,2,4.8306e-07
0.7,3.218181818181818e-14,4e-10,75,3.6e-07,2,5.01573e-07
0.7,3.218181818181818e-14,4e-10,100,1.8e-07,2,4.73444e-07
0.7,3.218181818181818e-14,4e-10,100,3.6e-07,2,4.89883e-07
0.7,3.218181818181818e-14,4e-10,125,1.8e-07,2,4.667e-07
0.7,3.218181818181818e-14,4e-10,125,3.6e-07,2,4.82136e-07
0.7,3.6636363636363636e-14,1e-11,-40,1.8e-07,2,4.69272e-07
0.7,3.6636363636363636e-14,1e-11,-40,3.6e-07,2,4.82708e-07
0.7,3.6636363636363636e-14,1e-11,-25,1.8e-07,2,4.68003e-07
0.7,3.6636363636363636e-14,1e-11,-25,3.6e-07,2,4.85897e-07
0.7,3.6636363636363636e-14,1e-11,0,1.8e-07,2,4.66187e-07
0.7,3.6636363636363636e-14,1e-11,0,3.6e-07,2,4.87324e-07
0.7,3.6636363636363636e-14,1e-11,25,1.8e-07,2,4.6478e-07
0.7,3.6636363636363636e-14,1e-11,25,3.6e-07,2,4.82008e-07
0.7,3.6636363636363636e-14,1e-11,75,1.8e-07,2,4.63044e-07
0.7,3.6636363636363636e-14,1e-11,75,3.6e-07,2,4.7596e-07
0.7,3.6636363636363636e-14,1e-11,100,1.8e-07,2,4.62649e-07
0.7,3.6636363636363636e-14,1e-11,100,3.6e-07,2,4.74434e-07
0.7,3.6636363636363636e-14,1e-11,125,1.8e-07,2,4.62609e-07
0.7,3.6636363636363636e-14,1e-11,125,3.6e-07,2,4.73541e-07
0.7,3.6636363636363636e-14,5e-11,-40,1.8e-07,2,4.84599e-07
0.7,3.6636363636363636e-14,5e-11,-40,3.6e-07,2,5.04662e-07
0.7,3.6636363636363636e-14,5e-11,-25,1.8e-07,2,4.81788e-07
0.7,3.6636363636363636e-14,5e-11,-25,3.6e-07,2,5.05297e-07
0.7,3.6636363636363636e-14,5e-11,0,1.8e-07,2,4.76759e-07
0.7,3.6636363636363636e-14,5e-11,0,3.6e-07,2,5.00685e-07
0.7,3.6636363636363636e-14,5e-11,25,1.8e-07,2,4.77132e-07
0.7,3.6636363636363636e-14,5e-11,25,3.6e-07,2,4.92787e-07
0.7,3.6636363636363636e-14,5e-11,75,1.8e-07,2,4.72363e-07
0.7,3.6636363636363636e-14,5e-11,75,3.6e-07,2,4.83804e-07
0.7,3.6636363636363636e-14,5e-11,100,1.8e-07,2,4.70946e-07
0.7,3.6636363636363636e-14,5e-11,100,3.6e-07,2,4.81213e-07
0.7,3.6636363636363636e-14,5e-11,125,1.8e-07,2,4.7e-07
0.7,3.6636363636363636e-14,5e-11,125,3.6e-07,2,4.82512e-07
0.7,3.6636363636363636e-14,1e-10,-40,1.8e-07,2,5.08274e-07
0.7,3.6636363636363636e-14,1e-10,-40,3.6e-07,2,5.20111e-07
0.7,3.6636363636363636e-14,1e-10,-25,1.8e-07,2,5.02528e-07
0.7,3.6636363636363636e-14,1e-10,-25,3.6e-07,2,5.19722e-07
0.7,3.6636363636363636e-14,1e-10,0,1.8e-07,2,4.9476e-07
0.7,3.6636363636363636e-14,1e-10,0,3.6e-07,2,5.18323e-07
0.7,3.6636363636363636e-14,1e-10,25,1.8e-07,2,4.86004e-07
0.7,3.6636363636363636e-14,1e-10,25,3.6e-07,2,5.11637e-07
0.7,3.6636363636363636e-14,1e-10,75,1.8e-07,2,4.80824e-07
0.7,3.6636363636363636e-14,1e-10,75,3.6e-07,2,4.97301e-07
0.7,3.6636363636363636e-14,1e-10,100,1.8e-07,2,4.78117e-07
0.7,3.6636363636363636e-14,1e-10,100,3.6e-07,2,4.92648e-07
0.7,3.6636363636363636e-14,1e-10,125,1.8e-07,2,4.7929e-07
0.7,3.6636363636363636e-14,1e-10,125,3.6e-07,2,4.89361e-07
0.7,3.6636363636363636e-14,2e-10,-40,1.8e-07,2,5.43706e-07
0.7,3.6636363636363636e-14,2e-10,-40,3.6e-07,2,5.54163e-07
0.7,3.6636363636363636e-14,2e-10,-25,1.8e-07,2,5.37581e-07
0.7,3.6636363636363636e-14,2e-10,-25,3.6e-07,2,5.54764e-07
0.7,3.6636363636363636e-14,2e-10,0,1.8e-07,2,5.24578e-07
0.7,3.6636363636363636e-14,2e-10,0,3.6e-07,2,5.47434e-07
0.7,3.6636363636363636e-14,2e-10,25,1.8e-07,2,5.16866e-07
0.7,3.6636363636363636e-14,2e-10,25,3.6e-07,2,5.35237e-07
0.7,3.6636363636363636e-14,2e-10,75,1.8e-07,2,5.02586e-07
0.7,3.6636363636363636e-14,2e-10,75,3.6e-07,2,5.13623e-07
0.7,3.6636363636363636e-14,2e-10,100,1.8e-07,2,4.97394e-07
0.7,3.6636363636363636e-14,2e-10,100,3.6e-07,2,5.10821e-07
0.7,3.6636363636363636e-14,2e-10,125,1.8e-07,2,4.92775e-07
0.7,3.6636363636363636e-14,2e-10,125,3.6e-07,2,5.05903e-07
0.7,3.6636363636363636e-14,4e-10,-40,1.8e-07,2,6.0956e-07
0.7,3.6636363636363636e-14,4e-10,-40,3.6e-07,2,6.16564e-07
0.7,3.6636363636363636e-14,4e-10,-25,1.8e-07,2,5.9764e-07
0.7,3.6636363636363636e-14,4e-10,-25,3.6e-07,2,6.18538e-07
0.7,3.6636363636363636e-14,4e-10,0,1.8e-07,2,5.77238e-07
0.7,3.6636363636363636e-14,4e-10,0,3.6e-07,2,6.00447e-07
0.7,3.6636363636363636e-14,4e-10,25,1.8e-07,2,5.59364e-07
0.7,3.6636363636363636e-14,4e-10,25,3.6e-07,2,5.83811e-07
0.7,3.6636363636363636e-14,4e-10,75,1.8e-07,2,5.36468e-07
0.7,3.6636363636363636e-14,4e-10,75,3.6e-07,2,5.54923e-07
0.7,3.6636363636363636e-14,4e-10,100,1.8e-07,2,5.27788e-07
0.7,3.6636363636363636e-14,4e-10,100,3.6e-07,2,5.43591e-07
0.7,3.6636363636363636e-14,4e-10,125,1.8e-07,2,5.21074e-07
0.7,3.6636363636363636e-14,4e-10,125,3.6e-07,2,5.3708e-07
0.7,4.109090909090909e-14,1e-11,-40,1.8e-07,2,5.23112e-07
0.7,4.109090909090909e-14,1e-11,-40,3.6e-07,2,5.41924e-07
0.7,4.109090909090909e-14,1e-11,-25,1.8e-07,2,5.2196e-07
0.7,4.109090909090909e-14,1e-11,-25,3.6e-07,2,5.43428e-07
0.7,4.109090909090909e-14,1e-11,0,1.8e-07,2,5.20298e-07
0.7,4.109090909090909e-14,1e-11,0,3.6e-07,2,5.39913e-07
0.7,4.109090909090909e-14,1e-11,25,1.8e-07,2,5.18891e-07
0.7,4.109090909090909e-14,1e-11,25,3.6e-07,2,5.35015e-07
0.7,4.109090909090909e-14,1e-11,75,1.8e-07,2,5.17323e-07
0.7,4.109090909090909e-14,1e-11,75,3.6e-07,2,5.29725e-07
0.7,4.109090909090909e-14,1e-11,100,1.8e-07,2,5.17028e-07
0.7,4.109090909090909e-14,1e-11,100,3.6e-07,2,5.28371e-07
0.7,4.109090909090909e-14,1e-11,125,1.8e-07,2,5.17025e-07
0.7,4.109090909090909e-14,1e-11,125,3.6e-07,2,5.2759e-07
0.7,4.109090909090909e-14,5e-11,-40,1.8e-07,2,5.38311e-07
0.7,4.109090909090909e-14,5e-11,-40,3.6e-07,2,5.55514e-07
0.7,4.109090909090909e-14,5e-11,-25,1.8e-07,2,5.35162e-07
0.7,4.109090909090909e-14,5e-11,-25,3.6e-07,2,5.5649e-07
0.7,4.109090909090909e-14,5e-11,0,1.8e-07,2,5.30955e-07
0.7,4.109090909090909e-14,5e-11,0,3.6e-07,2,5.54059e-07
0.7,4.109090909090909e-14,5e-11,25,1.8e-07,2,5.31307e-07
0.7,4.109090909090909e-14,5e-11,25,3.6e-07,2,5.46333e-07
0.7,4.109090909090909e-14,5e-11,75,1.8e-07,2,5.26754e-07
0.7,4.109090909090909e-14,5e-11,75,3.6e-07,2,5.37594e-07
0.7,4.109090909090909e-14,5e-11,100,1.8e-07,2,5.25294e-07
0.7,4.109090909090909e-14,5e-11,100,3.6e-07,2,5.35117e-07
0.7,4.109090909090909e-14,5e-11,125,1.8e-07,2,5.24403e-07
0.7,4.109090909090909e-14,5e-11,125,3.6e-07,2,5.36535e-07
0.7,4.109090909090909e-14,1e-10,-40,1.8e-07,2,5.6174e-07
0.7,4.109090909090909e-14,1e-10,-40,3.6e-07,2,5.73653e-07
0.7,4.109090909090909e-14,1e-10,-25,1.8e-07,2,5.56099e-07
0.7,4.109090909090909e-14,1e-10,-25,3.6e-07,2,5.79764e-07
0.7,4.109090909090909e-14,1e-10,0,1.8e-07,2,5.48588e-07
0.7,4.109090909090909e-14,1e-10,0,3.6e-07,2,5.71368e-07
0.7,4.109090909090909e-14,1e-10,25,1.8e-07,2,5.41862e-07
0.7,4.109090909090909e-14,1e-10,25,3.6e-07,2,5.64292e-07
0.7,4.109090909090909e-14,1e-10,75,1.8e-07,2,5.35028e-07
0.7,4.109090909090909e-14,1e-10,75,3.6e-07,2,5.51004e-07
0.7,4.109090909090909e-14,1e-10,100,1.8e-07,2,5.32443e-07
0.7,4.109090909090909e-14,1e-10,100,3.6e-07,2,5.46372e-07
0.7,4.109090909090909e-14,1e-10,125,1.8e-07,2,5.33684e-07
0.7,4.109090909090909e-14,1e-10,125,3.6e-07,2,5.43381e-07
0.7,4.109090909090909e-14,2e-10,-40,1.8e-07,2,5.96512e-07
0.7,4.109090909090909e-14,2e-10,-40,3.6e-07,2,6.16182e-07
0.7,4.109090909090909e-14,2e-10,-25,1.8e-07,2,5.89155e-07
0.7,4.109090909090909e-14,2e-10,-25,3.6e-07,2,6.11366e-07
0.7,4.109090909090909e-14,2e-10,0,1.8e-07,2,5.78347e-07
0.7,4.109090909090909e-14,2e-10,0,3.6e-07,2,6.02417e-07
0.7,4.109090909090909e-14,2e-10,25,1.8e-07,2,5.70688e-07
0.7,4.109090909090909e-14,2e-10,25,3.6e-07,2,5.87411e-07
0.7,4.109090909090909e-14,2e-10,75,1.8e-07,2,5.56736e-07
0.7,4.109090909090909e-14,2e-10,75,3.6e-07,2,5.63365e-07
0.7,4.109090909090909e-14,2e-10,100,1.8e-07,2,5.5165e-07
0.7,4.109090909090909e-14,2e-10,100,3.6e-07,2,5.64569e-07
0.7,4.109090909090909e-14,2e-10,125,1.8e-07,2,5.48014e-07
0.7,4.109090909090909e-14,2e-10,125,3.6e-07,2,5.59746e-07
0.7,4.109090909090909e-14,4e-10,-40,1.8e-07,2,6.67835e-07
0.7,4.109090909090909e-14,4e-10,-40,3.6e-07,2,6.81664e-07
0.7,4.109090909090909e-14,4e-10,-25,1.8e-07,2,6.50862e-07
0.7,4.109090909090909e-14,4e-10,-25,3.6e-07,2,6.68725e-07
0.7,4.109090909090909e-14,4e-10,0,1.8e-07,2,6.29039e-07
0.7,4.109090909090909e-14,4e-10,0,3.6e-07,2,6.53259e-07
0.7,4.109090909090909e-14,4e-10,25,1.8e-07,2,6.13976e-07
0.7,4.109090909090909e-14,4e-10,25,3.6e-07,2,6.36057e-07
0.7,4.109090909090909e-14,4e-10,75,1.8e-07,2,5.9074e-07
0.7,4.109090909090909e-14,4e-10,75,3.6e-07,2,6.08567e-07
0.7,4.109090909090909e-14,4e-10,100,1.8e-07,2,5.82109e-07
0.7,4.109090909090909e-14,4e-10,100,3.6e-07,2,5.97423e-07
0.7,4.109090909090909e-14,4e-10,125,1.8e-07,2,5.75435e-07
0.7,4.109090909090909e-14,4e-10,125,3.6e-07,2,5.90553e-07
0.7,4.5545454545454544e-14,1e-11,-40,1.8e-07,2,5.77072e-07
0.7,4.5545454545454544e-14,1e-11,-40,3.6e-07,2,5.95537e-07
0.7,4.5545454545454544e-14,1e-11,-25,1.8e-07,2,5.7594e-07
0.7,4.5545454545454544e-14,1e-11,-25,3.6e-07,2,5.97985e-07
0.7,4.5545454545454544e-14,1e-11,0,1.8e-07,2,5.74376e-07
0.7,4.5545454545454544e-14,1e-11,0,3.6e-07,2,5.9261e-07
0.7,4.5545454545454544e-14,1e-11,25,1.8e-07,2,5.73149e-07
0.7,4.5545454545454544e-14,1e-11,25,3.6e-07,2,5.88405e-07
0.7,4.5545454545454544e-14,1e-11,75,1.8e-07,2,5.71733e-07
0.7,4.5545454545454544e-14,1e-11,75,3.6e-07,2,5.83728e-07
0.7,4.5545454545454544e-14,1e-11,100,1.8e-07,2,5.71446e-07
0.7,4.5545454545454544e-14,1e-11,100,3.6e-07,2,5.82447e-07
0.7,4.5545454545454544e-14,1e-11,125,1.8e-07,2,5.71467e-07
0.7,4.5545454545454544e-14,1e-11,125,3.6e-07,2,5.81741e-07
0.7,4.5545454545454544e-14,5e-11,-40,1.8e-07,2,5.92038e-07
