Vdd,Cload,Slew,Temp,Wp,Power
0.7,2.327272727272727e-14,1e-10,0,3.6e-07,2.00905e-06
0.7,2.327272727272727e-14,1e-10,25,1.8e-07,1.73171e-06
0.7,2.327272727272727e-14,1e-10,25,3.6e-07,2.00964e-06
0.7,2.327272727272727e-14,1e-10,75,1.8e-07,1.34285e-06
0.7,2.327272727272727e-14,1e-10,75,3.6e-07,1.96138e-06
0.7,2.327272727272727e-14,1e-10,100,1.8e-07,1.18279e-06
0.7,2.327272727272727e-14,1e-10,100,3.6e-07,1.89028e-06
0.7,2.327272727272727e-14,1e-10,125,1.8e-07,1.0502e-06
0.7,2.327272727272727e-14,1e-10,125,3.6e-07,1.78938e-06
0.7,2.327272727272727e-14,2e-10,-40,1.8e-07,1.9473e-06
0.7,2.327272727272727e-14,2e-10,-40,3.6e-07,1.99983e-06
0.7,2.327272727272727e-14,2e-10,-25,1.8e-07,1.91086e-06
0.7,2.327272727272727e-14,2e-10,-25,3.6e-07,2.00229e-06
0.7,2.327272727272727e-14,2e-10,0,1.8e-07,1.74466e-06
0.7,2.327272727272727e-14,2e-10,0,3.6e-07,2.00411e-06
0.7,2.327272727272727e-14,2e-10,25,1.8e-07,1.5088e-06
0.7,2.327272727272727e-14,2e-10,25,3.6e-07,1.99269e-06
0.7,2.327272727272727e-14,2e-10,75,1.8e-07,1.1218e-06
0.7,2.327272727272727e-14,2e-10,75,3.6e-07,1.85494e-06
0.7,2.327272727272727e-14,2e-10,100,1.8e-07,9.83102e-07
0.7,2.327272727272727e-14,2e-10,100,3.6e-07,1.72693e-06
0.7,2.327272727272727e-14,2e-10,125,1.8e-07,8.70721e-07
0.7,2.327272727272727e-14,2e-10,125,3.6e-07,1.5857e-06
0.7,2.327272727272727e-14,4e-10,-40,1.8e-07,1.48218e-06
0.7,2.327272727272727e-14,4e-10,-40,3.6e-07,1.98813e-06
0.7,2.327272727272727e-14,4e-10,-25,1.8e-07,1.27799e-06
0.7,2.327272727272727e-14,4e-10,-25,3.6e-07,1.95932e-06
0.7,2.327272727272727e-14,4e-10,0,1.8e-07,1.0271e-06
0.7,2.327272727272727e-14,4e-10,0,3.6e-07,1.80268e-06
0.7,2.327272727272727e-14,4e-10,25,1.8e-07,8.50204e-07
0.7,2.327272727272727e-14,4e-10,25,3.6e-07,1.56601e-06
0.7,2.327272727272727e-14,4e-10,75,1.8e-07,6.21712e-07
0.7,2.327272727272727e-14,4e-10,75,3.6e-07,1.18703e-06
0.7,2.327272727272727e-14,4e-10,100,1.8e-07,5.4491e-07
0.7,2.327272727272727e-14,4e-10,100,3.6e-07,1.05152e-06
0.7,2.327272727272727e-14,4e-10,125,1.8e-07,4.83831e-07
0.7,2.327272727272727e-14,4e-10,125,3.6e-07,9.41398e-07
0.7,2.7727272727272724e-14,1e-11,-40,1.8e-07,2.32547e-06
0.7,2.7727272727272724e-14,1e-11,-40,3.6e-07,2.37748e-06
0.7,2.7727272727272724e-14,1e-11,-25,1.8e-07,2.31603e-06
0.7,2.7727272727272724e-14,1e-11,-25,3.6e-07,2.37986e-06
0.7,2.7727272727272724e-14,1e-11,0,1.8e-07,2.23672e-06
0.7,2.7727272727272724e-14,1e-11,0,3.6e-07,2.38359e-06
0.7,2.7727272727272724e-14,1e-11,25,1.8e-07,2.04932e-06
0.7,2.7727272727272724e-14,1e-11,25,3.6e-07,2.38367e-06
0.7,2.7727272727272724e-14,1e-11,75,1.8e-07,1.58639e-06
0.7,2.7727272727272724e-14,1e-11,75,3.6e-07,2.32261e-06
0.7,2.7727272727272724e-14,1e-11,100,1.8e-07,1.39586e-06
0.7,2.7727272727272724e-14,1e-11,100,3.6e-07,2.23476e-06
0.7,2.7727272727272724e-14,1e-11,125,1.8e-07,1.2383e-06
0.7,2.7727272727272724e-14,1e-11,125,3.6e-07,2.11278e-06
0.7,2.7727272727272724e-14,5e-11,-40,1.8e-07,2.32039e-06
0.7,2.7727272727272724e-14,5e-11,-40,3.6e-07,2.37026e-06
0.7,2.7727272727272724e-14,5e-11,-25,1.8e-07,2.30373e-06
0.7,2.7727272727272724e-14,5e-11,-25,3.6e-07,2.37244e-06
0.7,2.7727272727272724e-14,5e-11,0,1.8e-07,2.19168e-06
0.7,2.7727272727272724e-14,5e-11,0,3.6e-07,2.37535e-06
0.7,2.7727272727272724e-14,5e-11,25,1.8e-07,1.96885e-06
0.7,2.7727272727272724e-14,5e-11,25,3.6e-07,2.37233e-06
0.7,2.7727272727272724e-14,5e-11,75,1.8e-07,1.49598e-06
0.7,2.7727272727272724e-14,5e-11,75,3.6e-07,2.28332e-06
0.7,2.7727272727272724e-14,5e-11,100,1.8e-07,1.313e-06
0.7,2.7727272727272724e-14,5e-11,100,3.6e-07,2.17449e-06
0.7,2.7727272727272724e-14,5e-11,125,1.8e-07,1.16309e-06
0.7,2.7727272727272724e-14,5e-11,125,3.6e-07,2.03447e-06
0.7,2.7727272727272724e-14,1e-10,-40,1.8e-07,2.31463e-06
0.7,2.7727272727272724e-14,1e-10,-40,3.6e-07,2.36736e-06
0.7,2.7727272727272724e-14,1e-10,-25,1.8e-07,2.28221e-06
0.7,2.7727272727272724e-14,1e-10,-25,3.6e-07,2.36961e-06
0.7,2.7727272727272724e-14,1e-10,0,1.8e-07,2.1163e-06
0.7,2.7727272727272724e-14,1e-10,0,3.6e-07,2.37163e-06
0.7,2.7727272727272724e-14,1e-10,25,1.8e-07,1.85285e-06
0.7,2.7727272727272724e-14,1e-10,25,3.6e-07,2.36208e-06
0.7,2.7727272727272724e-14,1e-10,75,1.8e-07,1.38315e-06
0.7,2.7727272727272724e-14,1e-10,75,3.6e-07,2.22511e-06
0.7,2.7727272727272724e-14,1e-10,100,1.8e-07,1.21122e-06
0.7,2.7727272727272724e-14,1e-10,100,3.6e-07,2.08683e-06
0.7,2.7727272727272724e-14,1e-10,125,1.8e-07,1.07149e-06
0.7,2.7727272727272724e-14,1e-10,125,3.6e-07,1.92668e-06
0.7,2.7727272727272724e-14,2e-10,-40,1.8e-07,2.27673e-06
0.7,2.7727272727272724e-14,2e-10,-40,3.6e-07,2.36408e-06
0.7,2.7727272727272724e-14,2e-10,-25,1.8e-07,2.16819e-06
0.7,2.7727272727272724e-14,2e-10,-25,3.6e-07,2.36598e-06
0.7,2.7727272727272724e-14,2e-10,0,1.8e-07,1.86373e-06
0.7,2.7727272727272724e-14,2e-10,0,3.6e-07,2.35956e-06
0.7,2.7727272727272724e-14,2e-10,25,1.8e-07,1.56543e-06
0.7,2.7727272727272724e-14,2e-10,25,3.6e-07,2.31281e-06
0.7,2.7727272727272724e-14,2e-10,75,1.8e-07,1.14661e-06
0.7,2.7727272727272724e-14,2e-10,75,3.6e-07,2.02515e-06
0.7,2.7727272727272724e-14,2e-10,100,1.8e-07,1.00143e-06
0.7,2.7727272727272724e-14,2e-10,100,3.6e-07,1.83499e-06
0.7,2.7727272727272724e-14,2e-10,125,1.8e-07,8.84695e-07
0.7,2.7727272727272724e-14,2e-10,125,3.6e-07,1.65567e-06
0.7,2.7727272727272724e-14,4e-10,-40,1.8e-07,1.52531e-06
0.7,2.7727272727272724e-14,4e-10,-40,3.6e-07,2.32483e-06
0.7,2.7727272727272724e-14,4e-10,-25,1.8e-07,1.30892e-06
0.7,2.7727272727272724e-14,4e-10,-25,3.6e-07,2.22517e-06
0.7,2.7727272727272724e-14,4e-10,0,1.8e-07,1.04663e-06
0.7,2.7727272727272724e-14,4e-10,0,3.6e-07,1.91704e-06
0.7,2.7727272727272724e-14,4e-10,25,1.8e-07,8.63344e-07
0.7,2.7727272727272724e-14,4e-10,25,3.6e-07,1.62268e-06
0.7,2.7727272727272724e-14,4e-10,75,1.8e-07,6.28492e-07
0.7,2.7727272727272724e-14,4e-10,75,3.6e-07,1.21407e-06
0.7,2.7727272727272724e-14,4e-10,100,1.8e-07,5.50025e-07
0.7,2.7727272727272724e-14,4e-10,100,3.6e-07,1.07186e-06
0.7,2.7727272727272724e-14,4e-10,125,1.8e-07,4.87784e-07
0.7,2.7727272727272724e-14,4e-10,125,3.6e-07,9.57157e-07
0.7,3.218181818181818e-14,1e-11,-40,1.8e-07,2.68296e-06
0.7,3.218181818181818e-14,1e-11,-40,3.6e-07,2.74116e-06
0.7,3.218181818181818e-14,1e-11,-25,1.8e-07,2.64912e-06
0.7,3.218181818181818e-14,1e-11,-25,3.6e-07,2.7435e-06
0.7,3.218181818181818e-14,1e-11,0,1.8e-07,2.46983e-06
0.7,3.218181818181818e-14,1e-11,0,3.6e-07,2.74597e-06
0.7,3.218181818181818e-14,1e-11,25,1.8e-07,2.17383e-06
0.7,3.218181818181818e-14,1e-11,25,3.6e-07,2.73621e-06
0.7,3.218181818181818e-14,1e-11,75,1.8e-07,1.62701e-06
0.7,3.218181818181818e-14,1e-11,75,3.6e-07,2.58792e-06
0.7,3.218181818181818e-14,1e-11,100,1.8e-07,1.42449e-06
0.7,3.218181818181818e-14,1e-11,100,3.6e-07,2.43423e-06
0.7,3.218181818181818e-14,1e-11,125,1.8e-07,1.25965e-06
0.7,3.218181818181818e-14,1e-11,125,3.6e-07,2.2525e-06
0.7,3.218181818181818e-14,5e-11,-40,1.8e-07,2.67308e-06
0.7,3.218181818181818e-14,5e-11,-40,3.6e-07,2.7341e-06
0.7,3.218181818181818e-14,5e-11,-25,1.8e-07,2.62039e-06
0.7,3.218181818181818e-14,5e-11,-25,3.6e-07,2.73616e-06
0.7,3.218181818181818e-14,5e-11,0,1.8e-07,2.39006e-06
0.7,3.218181818181818e-14,5e-11,0,3.6e-07,2.73672e-06
0.7,3.218181818181818e-14,5e-11,25,1.8e-07,2.06665e-06
0.7,3.218181818181818e-14,5e-11,25,3.6e-07,2.7185e-06
0.7,3.218181818181818e-14,5e-11,75,1.8e-07,1.53038e-06
0.7,3.218181818181818e-14,5e-11,75,3.6e-07,2.5218e-06
0.7,3.218181818181818e-14,5e-11,100,1.8e-07,1.33774e-06
0.7,3.218181818181818e-14,5e-11,100,3.6e-07,2.34391e-06
0.7,3.218181818181818e-14,5e-11,125,1.8e-07,1.18171e-06
0.7,3.218181818181818e-14,5e-11,125,3.6e-07,2.14897e-06
0.7,3.218181818181818e-14,1e-10,-40,1.8e-07,2.65586e-06
0.7,3.218181818181818e-14,1e-10,-40,3.6e-07,2.73133e-06
0.7,3.218181818181818e-14,1e-10,-25,1.8e-07,2.56732e-06
0.7,3.218181818181818e-14,1e-10,-25,3.6e-07,2.73328e-06
0.7,3.218181818181818e-14,1e-10,0,1.8e-07,2.26653e-06
0.7,3.218181818181818e-14,1e-10,0,3.6e-07,2.73025e-06
0.7,3.218181818181818e-14,1e-10,25,1.8e-07,1.92299e-06
0.7,3.218181818181818e-14,1e-10,25,3.6e-07,2.6947e-06
0.7,3.218181818181818e-14,1e-10,75,1.8e-07,1.41117e-06
0.7,3.218181818181818e-14,1e-10,75,3.6e-07,2.4232e-06
0.7,3.218181818181818e-14,1e-10,100,1.8e-07,1.2317e-06
0.7,3.218181818181818e-14,1e-10,100,3.6e-07,2.21806e-06
0.7,3.218181818181818e-14,1e-10,125,1.8e-07,1.08702e-06
0.7,3.218181818181818e-14,1e-10,125,3.6e-07,2.01224e-06
0.7,3.218181818181818e-14,2e-10,-40,1.8e-07,2.55193e-06
0.7,3.218181818181818e-14,2e-10,-40,3.6e-07,2.72802e-06
0.7,3.218181818181818e-14,2e-10,-25,1.8e-07,2.33896e-06
0.7,3.218181818181818e-14,2e-10,-25,3.6e-07,2.72771e-06
0.7,3.218181818181818e-14,2e-10,0,1.8e-07,1.93038e-06
0.7,3.218181818181818e-14,2e-10,0,3.6e-07,2.69811e-06
0.7,3.218181818181818e-14,2e-10,25,1.8e-07,1.60293e-06
0.7,3.218181818181818e-14,2e-10,25,3.6e-07,2.58342e-06
0.7,3.218181818181818e-14,2e-10,75,1.8e-07,1.16467e-06
0.7,3.218181818181818e-14,2e-10,75,3.6e-07,2.13141e-06
0.7,3.218181818181818e-14,2e-10,100,1.8e-07,1.01485e-06
0.7,3.218181818181818e-14,2e-10,100,3.6e-07,1.90031e-06
0.7,3.218181818181818e-14,2e-10,125,1.8e-07,8.94942e-07
0.7,3.218181818181818e-14,2e-10,125,3.6e-07,1.7001e-06
0.7,3.218181818181818e-14,4e-10,-40,1.8e-07,1.55568e-06
0.7,3.218181818181818e-14,4e-10,-40,3.6e-07,2.6097e-06
0.7,3.218181818181818e-14,4e-10,-25,1.8e-07,1.33129e-06
0.7,3.218181818181818e-14,4e-10,-25,3.6e-07,2.39316e-06
0.7,3.218181818181818e-14,4e-10,0,1.8e-07,1.06088e-06
0.7,3.218181818181818e-14,4e-10,0,3.6e-07,1.98151e-06
0.7,3.218181818181818e-14,4e-10,25,1.8e-07,8.72959e-07
0.7,3.218181818181818e-14,4e-10,25,3.6e-07,1.66188e-06
0.7,3.218181818181818e-14,4e-10,75,1.8e-07,6.33464e-07
0.7,3.218181818181818e-14,4e-10,75,3.6e-07,1.23392e-06
0.7,3.218181818181818e-14,4e-10,100,1.8e-07,5.53774e-07
0.7,3.218181818181818e-14,4e-10,100,3.6e-07,1.0868e-06
0.7,3.218181818181818e-14,4e-10,125,1.8e-07,4.90694e-07
0.7,3.218181818181818e-14,4e-10,125,3.6e-07,9.68826e-07
0.7,3.6636363636363636e-14,1e-11,-40,1.8e-07,3.02804e-06
0.7,3.6636363636363636e-14,1e-11,-40,3.6e-07,3.10483e-06
0.7,3.6636363636363636e-14,1e-11,-25,1.8e-07,2.94465e-06
0.7,3.6636363636363636e-14,1e-11,-25,3.6e-07,3.10699e-06
0.7,3.6636363636363636e-14,1e-11,0,1.8e-07,2.63498e-06
0.7,3.6636363636363636e-14,1e-11,0,3.6e-07,3.10539e-06
0.7,3.6636363636363636e-14,1e-11,25,1.8e-07,2.25184e-06
0.7,3.6636363636363636e-14,1e-11,25,3.6e-07,3.07338e-06
0.7,3.6636363636363636e-14,1e-11,75,1.8e-07,1.65664e-06
0.7,3.6636363636363636e-14,1e-11,75,3.6e-07,2.79866e-06
0.7,3.6636363636363636e-14,1e-11,100,1.8e-07,1.446e-06
0.7,3.6636363636363636e-14,1e-11,100,3.6e-07,2.5767e-06
0.7,3.6636363636363636e-14,1e-11,125,1.8e-07,1.27589e-06
0.7,3.6636363636363636e-14,1e-11,125,3.6e-07,2.34634e-06
0.7,3.6636363636363636e-14,5e-11,-40,1.8e-07,3.00644e-06
0.7,3.6636363636363636e-14,5e-11,-40,3.6e-07,3.09788e-06
0.7,3.6636363636363636e-14,5e-11,-25,1.8e-07,2.88772e-06
0.7,3.6636363636363636e-14,5e-11,-25,3.6e-07,3.09956e-06
0.7,3.6636363636363636e-14,5e-11,0,1.8e-07,2.52121e-06
0.7,3.6636363636363636e-14,5e-11,0,3.6e-07,3.09315e-06
0.7,3.6636363636363636e-14,5e-11,25,1.8e-07,2.1281e-06
0.7,3.6636363636363636e-14,5e-11,25,3.6e-07,3.04264e-06
0.7,3.6636363636363636e-14,5e-11,75,1.8e-07,1.55596e-06
0.7,3.6636363636363636e-14,5e-11,75,3.6e-07,2.70156e-06
0.7,3.6636363636363636e-14,5e-11,100,1.8e-07,1.35648e-06
0.7,3.6636363636363636e-14,5e-11,100,3.6e-07,2.46011e-06
0.7,3.6636363636363636e-14,5e-11,125,1.8e-07,1.19592e-06
0.7,3.6636363636363636e-14,5e-11,125,3.6e-07,2.22434e-06
0.7,3.6636363636363636e-14,1e-10,-40,1.8e-07,2.96428e-06
0.7,3.6636363636363636e-14,1e-10,-40,3.6e-07,3.09518e-06
0.7,3.6636363636363636e-14,1e-10,-25,1.8e-07,2.78738e-06
0.7,3.6636363636363636e-14,1e-10,-25,3.6e-07,3.0961e-06
0.7,3.6636363636363636e-14,1e-10,0,1.8e-07,2.35897e-06
0.7,3.6636363636363636e-14,1e-10,0,3.6e-07,3.0794e-06
0.7,3.6636363636363636e-14,1e-10,25,1.8e-07,1.96925e-06
0.7,3.6636363636363636e-14,1e-10,25,3.6e-07,2.99436e-06
0.7,3.6636363636363636e-14,1e-10,75,1.8e-07,1.43231e-06
0.7,3.6636363636363636e-14,1e-10,75,3.6e-07,2.56244e-06
0.7,3.6636363636363636e-14,1e-10,100,1.8e-07,1.24732e-06
0.7,3.6636363636363636e-14,1e-10,100,3.6e-07,2.30424e-06
0.7,3.6636363636363636e-14,1e-10,125,1.8e-07,1.0989e-06
0.7,3.6636363636363636e-14,1e-10,125,3.6e-07,2.06858e-06
0.7,3.6636363636363636e-14,2e-10,-40,1.8e-07,2.75118e-06
0.7,3.6636363636363636e-14,2e-10,-40,3.6e-07,3.09108e-06
0.7,3.6636363636363636e-14,2e-10,-25,1.8e-07,2.43994e-06
0.7,3.6636363636363636e-14,2e-10,-25,3.6e-07,3.08401e-06
0.7,3.6636363636363636e-14,2e-10,0,1.8e-07,1.97479e-06
0.7,3.6636363636363636e-14,2e-10,0,3.6e-07,3.00572e-06
0.7,3.6636363636363636e-14,2e-10,25,1.8e-07,1.63081e-06
0.7,3.6636363636363636e-14,2e-10,25,3.6e-07,2.79285e-06
0.7,3.6636363636363636e-14,2e-10,75,1.8e-07,1.17848e-06
0.7,3.6636363636363636e-14,2e-10,75,3.6e-07,2.19948e-06
0.7,3.6636363636363636e-14,2e-10,100,1.8e-07,1.02514e-06
0.7,3.6636363636363636e-14,2e-10,100,3.6e-07,1.94471e-06
0.7,3.6636363636363636e-14,2e-10,125,1.8e-07,9.02802e-07
0.7,3.6636363636363636e-14,2e-10,125,3.6e-07,1.73239e-06
0.7,3.6636363636363636e-14,4e-10,-40,1.8e-07,1.57854e-06
0.7,3.6636363636363636e-14,4e-10,-40,3.6e-07,2.80938e-06
0.7,3.6636363636363636e-14,4e-10,-25,1.8e-07,1.34828e-06
0.7,3.6636363636363636e-14,4e-10,-25,3.6e-07,2.48586e-06
0.7,3.6636363636363636e-14,4e-10,0,1.8e-07,1.07175e-06
0.7,3.6636363636363636e-14,4e-10,0,3.6e-07,2.02692e-06
0.7,3.6636363636363636e-14,4e-10,25,1.8e-07,8.80296e-07
0.7,3.6636363636363636e-14,4e-10,25,3.6e-07,1.69153e-06
0.7,3.6636363636363636e-14,4e-10,75,1.8e-07,6.37276e-07
0.7,3.6636363636363636e-14,4e-10,75,3.6e-07,1.24919e-06
0.7,3.6636363636363636e-14,4e-10,100,1.8e-07,5.56655e-07
0.7,3.6636363636363636e-14,4e-10,100,3.6e-07,1.09844e-06
0.7,3.6636363636363636e-14,4e-10,125,1.8e-07,4.92952e-07
0.7,3.6636363636363636e-14,4e-10,125,3.6e-07,9.77852e-07
0.7,4.109090909090909e-14,1e-11,-40,1.8e-07,3.34948e-06
0.7,4.109090909090909e-14,1e-11,-40,3.6e-07,3.46848e-06
0.7,4.109090909090909e-14,1e-11,-25,1.8e-07,3.18836e-06
0.7,4.109090909090909e-14,1e-11,-25,3.6e-07,3.46998e-06
0.7,4.109090909090909e-14,1e-11,0,1.8e-07,2.74534e-06
0.7,4.109090909090909e-14,1e-11,0,3.6e-07,3.45822e-06
0.7,4.109090909090909e-14,1e-11,25,1.8e-07,2.30443e-06
0.7,4.109090909090909e-14,1e-11,25,3.6e-07,3.3858e-06
0.7,4.109090909090909e-14,1e-11,75,1.8e-07,1.67962e-06
0.7,4.109090909090909e-14,1e-11,75,3.6e-07,2.95705e-06
0.7,4.109090909090909e-14,1e-11,100,1.8e-07,1.4629e-06
0.7,4.109090909090909e-14,1e-11,100,3.6e-07,2.67656e-06
0.7,4.109090909090909e-14,1e-11,125,1.8e-07,1.2887e-06
0.7,4.109090909090909e-14,1e-11,125,3.6e-07,2.41119e-06
0.7,4.109090909090909e-14,5e-11,-40,1.8e-07,3.30584e-06
0.7,4.109090909090909e-14,5e-11,-40,3.6e-07,3.46157e-06
0.7,4.109090909090909e-14,5e-11,-25,1.8e-07,3.09434e-06
0.7,4.109090909090909e-14,5e-11,-25,3.6e-07,3.46193e-06
0.7,4.109090909090909e-14,5e-11,0,1.8e-07,2.60606e-06
0.7,4.109090909090909e-14,5e-11,0,3.6e-07,3.43932e-06
0.7,4.109090909090909e-14,5e-11,25,1.8e-07,2.17142e-06
0.7,4.109090909090909e-14,5e-11,25,3.6e-07,3.33395e-06
0.7,4.109090909090909e-14,5e-11,75,1.8e-07,1.57597e-06
0.7,4.109090909090909e-14,5e-11,75,3.6e-07,2.83104e-06
0.7,4.109090909090909e-14,5e-11,100,1.8e-07,1.37126e-06
0.7,4.109090909090909e-14,5e-11,100,3.6e-07,2.53996e-06
0.7,4.109090909090909e-14,5e-11,125,1.8e-07,1.20715e-06
0.7,4.109090909090909e-14,5e-11,125,3.6e-07,2.2764e-06
0.7,4.109090909090909e-14,1e-10,-40,1.8e-07,3.22236e-06
0.7,4.109090909090909e-14,1e-10,-40,3.6e-07,3.45872e-06
0.7,4.109090909090909e-14,1e-10,-25,1.8e-07,2.94109e-06
0.7,4.109090909090909e-14,1e-10,-25,3.6e-07,3.45666e-06
0.7,4.109090909090909e-14,1e-10,0,1.8e-07,2.4189e-06
0.7,4.109090909090909e-14,1e-10,0,3.6e-07,3.41117e-06
0.7,4.109090909090909e-14,1e-10,25,1.8e-07,2.00381e-06
0.7,4.109090909090909e-14,1e-10,25,3.6e-07,3.25012e-06
0.7,4.109090909090909e-14,1e-10,75,1.8e-07,1.44896e-06
0.7,4.109090909090909e-14,1e-10,75,3.6e-07,2.65821e-06
0.7,4.109090909090909e-14,1e-10,100,1.8e-07,1.25967e-06
0.7,4.109090909090909e-14,1e-10,100,3.6e-07,2.36347e-06
0.7,4.109090909090909e-14,1e-10,125,1.8e-07,1.10831e-06
0.7,4.109090909090909e-14,1e-10,125,3.6e-07,2.10916e-06
0.7,4.109090909090909e-14,2e-10,-40,1.8e-07,2.87763e-06
0.7,4.109090909090909e-14,2e-10,-40,3.6e-07,3.45177e-06
0.7,4.109090909090909e-14,2e-10,-25,1.8e-07,2.503e-06
0.7,4.109090909090909e-14,2e-10,-25,3.6e-07,3.42882e-06
0.7,4.109090909090909e-14,2e-10,0,1.8e-07,2.00842e-06
0.7,4.109090909090909e-14,2e-10,0,3.6e-07,3.26929e-06
0.7,4.109090909090909e-14,2e-10,25,1.8e-07,1.65261e-06
0.7,4.109090909090909e-14,2e-10,25,3.6e-07,2.94361e-06
0.7,4.109090909090909e-14,2e-10,75,1.8e-07,1.1894e-06
0.7,4.109090909090909e-14,2e-10,75,3.6e-07,2.24741e-06
0.7,4.109090909090909e-14,2e-10,100,1.8e-07,1.03327e-06
0.7,4.109090909090909e-14,2e-10,100,3.6e-07,1.97827e-06
0.7,4.109090909090909e-14,2e-10,125,1.8e-07,9.09033e-07
0.7,4.109090909090909e-14,2e-10,125,3.6e-07,1.75751e-06
0.7,4.109090909090909e-14,4e-10,-40,1.8e-07,1.59642e-06
0.7,4.109090909090909e-14,4e-10,-40,3.6e-07,2.92499e-06
0.7,4.109090909090909e-14,4e-10,-25,1.8e-07,1.36162e-06
0.7,4.109090909090909e-14,4e-10,-25,3.6e-07,2.54641e-06
0.7,4.109090909090909e-14,4e-10,0,1.8e-07,1.08031e-06
0.7,4.109090909090909e-14,4e-10,0,3.6e-07,2.062e-06
0.7,4.109090909090909e-14,4e-10,25,1.8e-07,8.86093e-07
0.7,4.109090909090909e-14,4e-10,25,3.6e-07,1.71491e-06
0.7,4.109090909090909e-14,4e-10,75,1.8e-07,6.40296e-07
0.7,4.109090909090909e-14,4e-10,75,3.6e-07,1.26132e-06
0.7,4.109090909090909e-14,4e-10,100,1.8e-07,5.58953e-07
0.7,4.109090909090909e-14,4e-10,100,3.6e-07,1.10767e-06
0.7,4.109090909090909e-14,4e-10,125,1.8e-07,4.94784e-07
0.7,4.109090909090909e-14,4e-10,125,3.6e-07,9.85084e-07
0.7,4.5545454545454544e-14,1e-11,-40,1.8e-07,3.63405e-06
0.7,4.5545454545454544e-14,1e-11,-40,3.6e-07,3.83198e-06
0.7,4.5545454545454544e-14,1e-11,-25,1.8e-07,3.37495e-06
0.7,4.5545454545454544e-14,1e-11,-25,3.6e-07,3.83168e-06
0.7,4.5545454545454544e-14,1e-11,0,1.8e-07,2.81997e-06
0.7,4.5545454545454544e-14,1e-11,0,3.6e-07,3.79932e-06
0.7,4.5545454545454544e-14,1e-11,25,1.8e-07,2.34413e-06
0.7,4.5545454545454544e-14,1e-11,25,3.6e-07,3.66376e-06
0.7,4.5545454545454544e-14,1e-11,75,1.8e-07,1.69814e-06
0.7,4.5545454545454544e-14,1e-11,75,3.6e-07,3.07304e-06
0.7,4.5545454545454544e-14,1e-11,100,1.8e-07,1.47659e-06
0.7,4.5545454545454544e-14,1e-11,100,3.6e-07,2.74794e-06
0.7,4.5545454545454544e-14,1e-11,125,1.8e-07,1.2991e-06
0.7,4.5545454545454544e-14,1e-11,125,3.6e-07,2.45833e-06
0.7,4.5545454545454544e-14,5e-11,-40,1.8e-07,3.55754e-06
0.7,4.5545454545454544e-14,5e-11,-40,3.6e-07,3.82493e-06
0.7,4.5545454545454544e-14,5e-11,-25,1.8e-07,3.24222e-06
0.7,4.5545454545454544e-14,5e-11,-25,3.6e-07,3.82195e-06
0.7,4.5545454545454544e-14,5e-11,0,1.8e-07,2.66442e-06
0.7,4.5545454545454544e-14,5e-11,0,3.6e-07,3.76836e-06
0.7,4.5545454545454544e-14,5e-11,25,1.8e-07,2.20502e-06
0.7,4.5545454545454544e-14,5e-11,25,3.6e-07,3.58435e-06
0.7,4.5545454545454544e-14,5e-11,75,1.8e-07,1.59214e-06
0.7,4.5545454545454544e-14,5e-11,75,3.6e-07,2.92352e-06
0.7,4.5545454545454544e-14,5e-11,100,1.8e-07,1.38323e-06
0.7,4.5545454545454544e-14,5e-11,100,3.6e-07,2.59726e-06
0.7,4.5545454545454544e-14,5e-11,125,1.8e-07,1.21628e-06
0.7,4.5545454545454544e-14,5e-11,125,3.6e-07,2.31613e-06
0.7,4.5545454545454544e-14,1e-10,-40,1.8e-07,3.41994e-06
0.7,4.5545454545454544e-14,1e-10,-40,3.6e-07,3.82146e-06
0.7,4.5545454545454544e-14,1e-10,-25,1.8e-07,3.04255e-06
0.7,4.5545454545454544e-14,1e-10,-25,3.6e-07,3.81228e-06
0.7,4.5545454545454544e-14,1e-10,0,1.8e-07,2.46335e-06
0.7,4.5545454545454544e-14,1e-10,0,3.6e-07,3.71648e-06
0.7,4.5545454545454544e-14,1e-10,25,1.8e-07,2.03123e-06
0.7,4.5545454545454544e-14,1e-10,25,3.6e-07,3.45724e-06
0.7,4.5545454545454544e-14,1e-10,75,1.8e-07,1.46244e-06
0.7,4.5545454545454544e-14,1e-10,75,3.6e-07,2.72609e-06
0.7,4.5545454545454544e-14,1e-10,100,1.8e-07,1.26968e-06
0.7,4.5545454545454544e-14,1e-10,100,3.6e-07,2.40728e-06
0.7,4.5545454545454544e-14,1e-10,125,1.8e-07,1.11595e-06
0.7,4.5545454545454544e-14,1e-10,125,3.6e-07,2.14079e-06
0.7,4.5545454545454544e-14,2e-10,-40,1.8e-07,2.95591e-06
0.7,4.5545454545454544e-14,2e-10,-40,3.6e-07,3.80722e-06
0.7,4.5545454545454544e-14,2e-10,-25,1.8e-07,2.54835e-06
0.7,4.5545454545454544e-14,2e-10,-25,3.6e-07,3.75376e-06
0.7,4.5545454545454544e-14,2e-10,0,1.8e-07,2.03515e-06
0.7,4.5545454545454544e-14,2e-10,0,3.6e-07,3.48128e-06
0.7,4.5545454545454544e-14,2e-10,25,1.8e-07,1.67022e-06
0.7,4.5545454545454544e-14,2e-10,25,3.6e-07,3.04894e-06
0.7,4.5545454545454544e-14,2e-10,75,1.8e-07,1.19826e-06
0.7,4.5545454545454544e-14,2e-10,75,3.6e-07,2.28438e-06
